center,left,right,steering,throttle,reverse,speed
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_22_601.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_22_601.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_22_601.jpg,0,0,0,8.99921
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_22_685.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_22_685.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_22_685.jpg,0.1,0,0,8.925106
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_22_775.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_22_775.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_22_775.jpg,0.35,0,0,8.805543
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_22_861.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_22_861.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_22_861.jpg,0.5500001,0,0,8.68292
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_22_952.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_22_952.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_22_952.jpg,0.8000001,0,0,8.501492
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_23_043.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_23_043.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_23_043.jpg,1,0,0,8.332407
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_23_135.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_23_135.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_23_135.jpg,1,0,0,8.180014
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_23_223.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_23_223.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_23_223.jpg,0,0,0,7.994999
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_23_315.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_23_315.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_23_315.jpg,0,0,0,7.813962
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_23_408.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_23_408.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_23_408.jpg,0,0.1403825,0,7.825037
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_23_504.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_23_504.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_23_504.jpg,0,0.4303415,0,8.090888
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_23_595.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_23_595.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_23_595.jpg,0,0.7022495,0,8.741381
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_23_691.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_23_691.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_23_691.jpg,0,0.9882932,0,9.755062
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_23_782.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_23_782.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_23_782.jpg,0.2,0.8630085,0,10.57732
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_23_876.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_23_876.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_23_876.jpg,0,0.5799854,0,11.2969
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_23_974.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_23_974.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_23_974.jpg,0.25,0.288847,0,11.77064
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_24_096.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_24_096.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_24_096.jpg,0.5000001,0,0,11.15635
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_24_173.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_24_173.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_24_173.jpg,0.7500002,0,0,11.28909
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_24_274.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_24_274.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_24_274.jpg,1,0,0,11.01128
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_24_378.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_24_378.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_24_378.jpg,0,0,0,10.71482
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_24_484.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_24_484.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_24_484.jpg,0,0,0,10.53238
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_24_588.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_24_588.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_24_588.jpg,0.3,0,0,10.39002
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_24_689.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_24_689.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_24_689.jpg,0.5500001,0,0,10.21868
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_24_793.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_24_793.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_24_793.jpg,0.8000001,0,0,10.00471
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_24_899.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_24_899.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_24_899.jpg,1,0,0,9.760249
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_25_007.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_25_007.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_25_007.jpg,0,0,0,9.461336
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_25_112.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_25_112.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_25_112.jpg,0,0,0,9.357348
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_25_222.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_25_222.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_25_222.jpg,0,0,0,9.262962
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_25_329.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_25_329.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_25_329.jpg,0,0,0,9.151488
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_25_436.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_25_436.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_25_436.jpg,0,0.3213215,0,9.347946
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_25_545.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_25_545.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_25_545.jpg,0,0.3282301,0,9.768959
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_25_654.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_25_654.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_25_654.jpg,0,0.6518698,0,10.45111
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_25_763.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_25_763.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_25_763.jpg,0,0.9804926,0,11.38527
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_25_899.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_25_899.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_25_899.jpg,0,0.6580374,0,11.92522
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_26_005.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_26_005.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_26_005.jpg,0.15,0.3421583,0,12.79775
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_26_116.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_26_116.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_26_116.jpg,0.45,0.009329081,0,12.58559
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_26_229.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_26_229.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_26_229.jpg,0,0,0,12.43427
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_26_339.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_26_339.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_26_339.jpg,0,0,0,12.30182
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_26_450.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_26_450.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_26_450.jpg,0.15,0,0,12.19906
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_26_561.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_26_561.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_26_561.jpg,0.45,0,0,12.01002
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_26_671.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_26_671.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_26_671.jpg,0.7,0,0,11.51344
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_26_781.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_26_781.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_26_781.jpg,0,0,0,11.27738
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_26_891.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_26_891.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_26_891.jpg,0,0,0,11.22715
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_26_974.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_26_974.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_26_974.jpg,0,0,0,11.12125
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_27_085.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_27_085.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_27_085.jpg,0,0,0,11.00947
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_27_192.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_27_192.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_27_192.jpg,0,0,0,10.8769
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_27_305.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_27_305.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_27_305.jpg,0,0.3409345,0,11.03102
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_27_419.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_27_419.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_27_419.jpg,0,0.3277709,0,11.13439
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_27_559.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_27_559.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_27_559.jpg,0,0.3180749,0,11.88071
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_27_670.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_27_670.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_27_670.jpg,0,0.6533639,0,12.4368
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_27_780.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_27_780.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_27_780.jpg,0,0.3276658,0,12.81576
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_27_894.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_27_894.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_27_894.jpg,0,0.6755576,0,13.24722
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_28_009.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_28_009.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_28_009.jpg,0,0.3389454,0,13.67502
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_28_125.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_28_125.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_28_125.jpg,0,0,0,13.7031
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_28_239.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_28_239.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_28_239.jpg,0,0.1707451,0,13.64096
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_28_352.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_28_352.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_28_352.jpg,0,0,0,13.59405
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_28_467.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_28_467.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_28_467.jpg,0,0,0,13.41051
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_28_585.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_28_585.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_28_585.jpg,0,0,0,13.1941
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_28_697.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_28_697.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_28_697.jpg,0.3,0.1784184,0,13.11901
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_28_807.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_28_807.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_28_807.jpg,0,0,0,13.04433
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_28_914.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_28_914.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_28_914.jpg,0,0,0,12.85499
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_29_023.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_29_023.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_29_023.jpg,0,0,0,12.7066
/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/center_2018_08_15_09_24_29_130.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/left_2018_08_15_09_24_29_130.jpg,/home/prateeksawhney97/Documents/self-driving-car-2018/data/IMG/right_2018_08_15_09_24_29_130.jpg,0.25,0,0,12.5956
